timestamp,meter_id,sensor_name,sensor_value,normalized_value
2023-12-10 18:25:00,7491.0,,30.625,0.13270408801100134
2023-12-10 18:30:00,7491.0,power_consumption,33.14,0.1641455181897737
2023-12-10 18:35:00,7491.0,,36.29833333333333,0.20362962036921278
2023-12-10 18:40:00,7491.0,,39.45666666666667,0.24311372254865188
2023-12-10 18:45:00,7491.0,,42.615,0.28259782472809103
2023-12-10 18:50:00,7491.0,,45.77333333333334,0.3220819269075301
2023-12-10 18:55:00,7491.0,,48.93166666666667,0.3615660290869692
2023-12-10 19:00:00,7491.0,power_consumption,52.09,0.4010501312664083
2023-12-10 19:05:00,7491.0,,43.626666666666665,0.29524523898820687
2023-12-10 19:10:00,7491.0,,35.163333333333334,0.1894403467100054
2023-12-10 19:15:00,7491.0,power_consumption,26.7,0.08363545443180392
2023-12-10 19:20:00,7491.0,,27.07,0.08826103262907858
2023-12-10 19:25:00,7491.0,,27.439999999999998,0.09288661082635324
2023-12-10 19:30:00,7491.0,power_consumption,27.81,0.0975121890236279
2023-12-10 19:35:00,7491.0,power_consumption,83.9,0.7987248406050756
2023-12-10 19:40:00,7491.0,,84.48,0.805975746968371
2023-12-10 19:45:00,7491.0,,85.06,0.8132266533316664
2023-12-10 19:50:00,7491.0,,85.64,0.8204775596949618
2023-12-10 19:55:00,7491.0,,86.22,0.8277284660582573
2023-12-10 20:00:00,7491.0,,86.8,0.8349793724215527
2023-12-10 20:05:00,7491.0,,87.38,0.8422302787848481
2023-12-10 20:10:00,7491.0,,87.96000000000001,0.8494811851481435
2023-12-10 20:15:00,7491.0,,88.54,0.8567320915114389
2023-12-10 20:20:00,7491.0,,89.12,0.8639829978747344
2023-12-10 20:25:00,7491.0,,89.7,0.8712339042380298
2023-12-10 20:30:00,7491.0,,90.28,0.8784848106013252
2023-12-10 20:35:00,7491.0,power_consumption,90.86,0.8857357169646206
2023-12-10 20:40:00,7491.0,power_consumption,61.93,0.5240655081885235
2023-12-10 20:45:00,7491.0,,63.79,0.5473184148018502
2023-12-10 20:50:00,7491.0,,65.65,0.5705713214151769
2023-12-10 20:55:00,7491.0,,67.51,0.5938242280285035
2023-12-10 21:00:00,7491.0,power_consumption,69.37,0.6170771346418302
2023-12-10 21:05:00,7491.0,,74.80000000000001,0.6849606200775098
2023-12-10 21:10:00,7491.0,power_consumption,80.23,0.7528441055131893
2023-12-10 21:15:00,7491.0,,77.575,0.7196524565570697
2023-12-10 21:20:00,7491.0,power_consumption,74.92,0.6864608076009501
2023-12-10 21:25:00,7491.0,,82.01,0.7750968871108888
2023-12-10 21:30:00,7491.0,,89.1,0.8637329666208275
2023-12-10 21:35:00,7491.0,power_consumption,96.19,0.9523690461307662
2023-12-10 21:40:00,7491.0,power_consumption,80.12,0.7514689336167021
2023-12-10 21:45:00,7491.0,,72.714,0.6588823602950369
2023-12-10 21:50:00,7491.0,,65.308,0.5662957869733717
2023-12-10 21:55:00,7491.0,,57.902,0.4737092136517065
2023-12-10 22:00:00,7491.0,,50.49600000000001,0.3811226403300413
2023-12-10 22:05:00,7491.0,power_consumption,43.09,0.2885360670083761
2023-12-10 22:10:00,7491.0,,43.955,0.2993499187398425
2023-12-10 22:15:00,7491.0,power_consumption,44.82,0.31016377047130894
2023-12-10 22:20:00,7491.0,power_consumption,26.55,0.08176022002750344
2023-12-10 22:25:00,7491.0,,32.486000000000004,0.15596949618702335
2023-12-10 22:30:00,7491.0,,38.422,0.23017877234654327
2023-12-10 22:35:00,7491.0,,44.358000000000004,0.30438804850606316
2023-12-10 22:40:00,7491.0,,50.294,0.3785973246655831
2023-12-10 22:45:00,7491.0,power_consumption,56.23,0.45280660082510304
2023-12-10 22:50:00,7491.0,,60.21444444444444,0.5026183828534121
2023-12-10 22:55:00,7491.0,,64.19888888888889,0.5524301648817213
2023-12-10 23:00:00,7491.0,,68.18333333333334,0.6022419469100304
2023-12-10 23:05:00,7491.0,,72.16777777777777,0.6520537289383395
2023-12-10 23:10:00,7491.0,,76.15222222222222,0.7018655109666486
2023-12-10 23:15:00,7491.0,,80.13666666666667,0.7516772929949577
2023-12-10 23:20:00,7491.0,,84.1211111111111,0.8014890750232668
2023-12-10 23:25:00,7491.0,,88.10555555555555,0.8513008570515759
2023-12-10 23:30:00,7491.0,power_consumption,92.09,0.901112639079885
2023-12-10 23:35:00,7491.0,,85.41111111111111,0.8176160909002514
2023-12-10 23:40:00,7491.0,,78.73222222222222,0.7341195427206179
2023-12-10 23:45:00,7491.0,,72.05333333333334,0.6506229945409843
2023-12-10 23:50:00,7491.0,,65.37444444444445,0.5671264463613508
2023-12-10 23:55:00,7491.0,,58.69555555555556,0.48362989818171714
2023-12-11 00:00:00,7491.0,,52.01666666666667,0.4001333500020836
2023-12-11 00:05:00,7491.0,,45.33777777777778,0.31663680182245
2023-12-11 00:10:00,7491.0,,38.658888888888896,0.23314025364281643
2023-12-11 00:15:00,7491.0,power_consumption,31.98,0.1496437054631829
2023-12-11 00:20:00,7491.0,,47.945,0.3492311538942368
2023-12-11 00:25:00,7491.0,,63.91,0.5488186023252908
2023-12-11 00:30:00,7491.0,,79.875,0.7484060507563446
2023-12-11 00:35:00,7491.0,power_consumption,95.84,0.9479934991873985
2023-12-11 00:40:00,7491.0,,96.56,0.956994624328041
2023-12-11 00:45:00,7491.0,power_consumption,97.28,0.9659957494686836
2023-12-11 00:50:00,7491.0,,86.70666666666666,0.8338125599033213
2023-12-11 00:55:00,7491.0,,76.13333333333333,0.7016293703379589
2023-12-11 01:00:00,7491.0,power_consumption,65.56,0.5694461807725966
2023-12-11 01:05:00,7491.0,power_consumption,68.18,0.6022002750343793
2023-12-11 01:10:00,7491.0,,61.542500000000004,0.5192211526440805
2023-12-11 01:15:00,7491.0,,54.905,0.4362420302537817
2023-12-11 01:20:00,7491.0,,48.2675,0.3532629078634829
2023-12-11 01:25:00,7491.0,power_consumption,41.63,0.2702837854731841
2023-12-11 01:30:00,7491.0,power_consumption,27.13,0.08901112639079883
2023-12-11 01:35:00,7491.0,,25.875,0.073321665208151
2023-12-11 01:40:00,7491.0,power_consumption,24.62,0.057632204025503175
2023-12-11 01:45:00,7491.0,power_consumption,28.21,0.10251281410176272
2023-12-11 01:50:00,7491.0,,44.004999999999995,0.29997499687460927
2023-12-11 01:55:00,7491.0,power_consumption,59.8,0.49743717964745593
2023-12-11 02:00:00,7491.0,power_consumption,60.3,0.5036879609951244
2023-12-11 02:05:00,7491.0,,50.349999999999994,0.379297412176522
2023-12-11 02:10:00,7491.0,power_consumption,40.4,0.2549068633579197
2023-12-11 02:15:00,7491.0,power_consumption,50.03,0.3752969121140143
2023-12-11 02:20:00,7491.0,power_consumption,61.16,0.5144393049131141
2023-12-11 02:25:00,7491.0,,70.4625,0.6307350918864858
2023-12-11 02:30:00,7491.0,,79.765,0.7470308788598574
2023-12-11 02:35:00,7491.0,,89.0675,0.863326665833229
2023-12-11 02:40:00,7491.0,power_consumption,98.37,0.9796224528066008
2023-12-11 02:45:00,7491.0,,92.68,0.9084885610701336
2023-12-11 02:50:00,7491.0,,86.99,0.8373546693336666
2023-12-11 02:55:00,7491.0,power_consumption,81.3,0.7662207775971995
2023-12-11 03:00:00,7491.0,,78.76142857142857,0.7344846677263228
2023-12-11 03:05:00,7491.0,,76.22285714285714,0.7027485578554461
2023-12-11 03:10:00,7491.0,,73.6842857142857,0.6710124479845694
2023-12-11 03:15:00,7491.0,,71.14571428571428,0.6392763381136927
2023-12-11 03:20:00,7491.0,,68.60714285714286,0.607540228242816
2023-12-11 03:25:00,7491.0,,66.06857142857143,0.5758041183719392
2023-12-11 03:30:00,7491.0,,63.53,0.5440680085010625
2023-12-11 03:35:00,7491.0,,60.99142857142857,0.5123318986301859
2023-12-11 03:40:00,7491.0,,58.45285714285714,0.48059578875930914
2023-12-11 03:45:00,7491.0,,55.91428571428571,0.4488596788884324
2023-12-11 03:50:00,7491.0,,53.37571428571428,0.4171235690175557
2023-12-11 03:55:00,7491.0,,50.83714285714285,0.385387459146679
2023-12-11 04:00:00,7491.0,,48.29857142857142,0.3536513492758023
2023-12-11 04:05:00,7491.0,power_consumption,45.76,0.3219152394049256
2023-12-11 04:10:00,7491.0,,59.486666666666665,0.49352002333625034
2023-12-11 04:15:00,7491.0,,73.21333333333332,0.6651248072675751
2023-12-11 04:20:00,7491.0,power_consumption,86.94,0.8367295911988998
2023-12-11 04:25:00,7491.0,power_consumption,46.13,0.32654081760220033
2023-12-11 04:30:00,7491.0,power_consumption,51.19,0.38979872484060507
2023-12-11 04:35:00,7491.0,power_consumption,79.94,0.7492186523315414
2023-12-11 04:40:00,7491.0,power_consumption,35.6,0.19489936242030254
2023-12-11 04:45:00,7491.0,,40.92666666666667,0.2614910197107972
2023-12-11 04:50:00,7491.0,,46.25333333333333,0.3280826770012918
2023-12-11 04:55:00,7491.0,,51.58,0.39467433429178644
2023-12-11 05:00:00,7491.0,,56.906666666666666,0.4612659915822811
2023-12-11 05:05:00,7491.0,,62.233333333333334,0.5278576488727758
2023-12-11 05:10:00,7491.0,power_consumption,67.56,0.5944493061632704
2023-12-11 05:15:00,7491.0,,69.485,0.618514814351794
2023-12-11 05:20:00,7491.0,power_consumption,71.41,0.6425803225403175
2023-12-11 05:25:00,7491.0,,74.0,0.6749593699212401
2023-12-11 05:30:00,7491.0,,76.59,0.7073384173021626
2023-12-11 05:35:00,7491.0,,79.17999999999999,0.7397174646830853
2023-12-11 05:40:00,7491.0,power_consumption,81.77,0.7720965120640079
2023-12-11 05:45:00,7491.0,,80.07,0.7508438554819351
2023-12-11 05:50:00,7491.0,,78.37,0.7295911988998625
2023-12-11 05:55:00,7491.0,power_consumption,76.67,0.7083385423177897
2023-12-11 06:00:00,7491.0,,65.568,0.5695461932741592
2023-12-11 06:05:00,7491.0,,54.465999999999994,0.43075384423052876
2023-12-11 06:10:00,7491.0,,43.364,0.2919614951868983
2023-12-11 06:15:00,7491.0,,32.26199999999999,0.15316914614326782
2023-12-11 06:20:00,7491.0,power_consumption,21.16,0.014376797099637406
2023-12-11 06:25:00,7491.0,power_consumption,90.67,0.8833604200525066
2023-12-11 06:30:00,7491.0,,57.31,0.466308288536067
2023-12-11 06:35:00,7491.0,power_consumption,23.95,0.04925615701962743
2023-12-11 06:40:00,7491.0,power_consumption,76.47,0.7058382297787223
2023-12-11 06:45:00,7491.0,,74.53833333333333,0.6816893778388965
2023-12-11 06:50:00,7491.0,,72.60666666666667,0.6575405258990707
2023-12-11 06:55:00,7491.0,,70.675,0.6333916739592449
2023-12-11 07:00:00,7491.0,,68.74333333333333,0.609242822019419
2023-12-11 07:05:00,7491.0,,66.81166666666667,0.5850939700795933
2023-12-11 07:10:00,7491.0,power_consumption,64.88,0.5609451181397674
2023-12-11 07:15:00,7491.0,,68.64999999999999,0.6080760095011876
2023-12-11 07:20:00,7491.0,,72.41999999999999,0.6552069008626078
2023-12-11 07:25:00,7491.0,,76.19,0.7023377922240279
2023-12-11 07:30:00,7491.0,power_consumption,79.96,0.749468683585448
2023-12-11 07:35:00,7491.0,,73.28,0.6659582447805975
2023-12-11 07:40:00,7491.0,,66.6,0.5824478059757469
2023-12-11 07:45:00,7491.0,power_consumption,59.92,0.4989373671708963
2023-12-11 07:50:00,7491.0,,43.45,0.2930366295786973
2023-12-11 07:55:00,7491.0,power_consumption,26.98,0.08713589198649829
2023-12-11 08:00:00,7491.0,,33.24625,0.16547380922615323
2023-12-11 08:05:00,7491.0,,39.5125,0.2438117264658082
2023-12-11 08:10:00,7491.0,,45.77875,0.3221496437054632
2023-12-11 08:15:00,7491.0,,52.045,0.4004875609451181
2023-12-11 08:20:00,7491.0,,58.31125,0.47882547818477306
2023-12-11 08:25:00,7491.0,,64.5775,0.557163395424428
2023-12-11 08:30:00,7491.0,,70.84375,0.6355013126640829
2023-12-11 08:35:00,7491.0,power_consumption,77.11,0.7138392299037379
2023-12-11 08:40:00,7491.0,,68.22,0.6027003375421928
2023-12-11 08:45:00,7491.0,,59.33,0.49156144518064754
2023-12-11 08:50:00,7491.0,,50.44,0.38042255281910237
2023-12-11 08:55:00,7491.0,,41.55,0.26928366045755714
2023-12-11 09:00:00,7491.0,power_consumption,32.66,0.1581447680960119
2023-12-11 09:05:00,7491.0,,55.01333333333333,0.43759636621244313
2023-12-11 09:10:00,7491.0,,77.36666666666666,0.7170479643288743
2023-12-11 09:15:00,7491.0,power_consumption,99.72,0.9964995624453056
2023-12-11 09:20:00,7491.0,,76.44333333333333,0.7055048547735132
2023-12-11 09:25:00,7491.0,,53.166666666666664,0.41451014710172096
2023-12-11 09:30:00,7491.0,power_consumption,29.89,0.12351543942992871
2023-12-11 09:35:00,7491.0,,31.005,0.13745468183522935
2023-12-11 09:40:00,7491.0,power_consumption,32.12,0.15139392424053
2023-12-11 09:45:00,7491.0,power_consumption,43.33,0.29153644205525686
2023-12-11 09:50:00,7491.0,,51.71,0.39629953744218027
2023-12-11 09:55:00,7491.0,power_consumption,60.09,0.5010626328291037
2023-12-11 10:00:00,7491.0,power_consumption,58.04,0.475434429303663
2023-12-11 10:05:00,7491.0,,60.25,0.5030628828603576
2023-12-11 10:10:00,7491.0,,62.46,0.5306913364170521
2023-12-11 10:15:00,7491.0,,64.67,0.5583197899737466
2023-12-11 10:20:00,7491.0,,66.88,0.5859482435304413
2023-12-11 10:25:00,7491.0,,69.09,0.6135766970871359
2023-12-11 10:30:00,7491.0,power_consumption,71.3,0.6412051506438304
2023-12-11 10:35:00,7491.0,,78.20666666666666,0.7275492769929575
2023-12-11 10:40:00,7491.0,,85.11333333333333,0.8138934033420844
2023-12-11 10:45:00,7491.0,power_consumption,92.02,0.9002375296912114
2023-12-11 10:50:00,7491.0,,61.785,0.5222527815976997
2023-12-11 10:55:00,7491.0,power_consumption,31.55,0.144268033504188
2023-12-11 11:00:00,7491.0,power_consumption,68.55,0.6068258532316539
2023-12-11 11:05:00,7491.0,,59.876666666666665,0.49839563278743176
2023-12-11 11:10:00,7491.0,,51.20333333333333,0.3899654123432096
2023-12-11 11:15:00,7491.0,power_consumption,42.53,0.28153519189898735
2023-12-11 11:20:00,7491.0,,64.62,0.5576947118389798
2023-12-11 11:25:00,7491.0,power_consumption,86.71,0.8338542317789722
2023-12-11 11:30:00,7491.0,,90.405,0.8800475059382422
2023-12-11 11:35:00,7491.0,power_consumption,94.1,0.9262407800975122
2023-12-11 11:40:00,7491.0,,91.97,0.8996124515564445
2023-12-11 11:45:00,7491.0,,89.84,0.8729841230153769
2023-12-11 11:50:00,7491.0,,87.71,0.8463557944743093
2023-12-11 11:55:00,7491.0,,85.58,0.8197274659332416
2023-12-11 12:00:00,7491.0,power_consumption,83.45,0.793099137392174
2023-12-11 12:05:00,7491.0,,85.494,0.8186523315414427
2023-12-11 12:10:00,7491.0,,87.538,0.8442055256907114
2023-12-11 12:15:00,7491.0,,89.58200000000001,0.86975871983998
2023-12-11 12:20:00,7491.0,,91.626,0.8953119139892487
2023-12-11 12:25:00,7491.0,power_consumption,93.67,0.9208651081385174
2023-12-11 12:30:00,7491.0,,60.7,0.5086885860732592
2023-12-11 12:35:00,7491.0,power_consumption,27.73,0.096512064008001
2023-12-11 12:40:00,7491.0,power_consumption,64.6,0.557444680585073
2023-12-11 12:45:00,7491.0,,65.97,0.5745718214776846
2023-12-11 12:50:00,7491.0,,67.33999999999999,0.5916989623702962
2023-12-11 12:55:00,7491.0,power_consumption,68.71,0.6088261032629078
2023-12-11 13:00:00,7491.0,,66.91,0.5863232904113013
2023-12-11 13:05:00,7491.0,power_consumption,65.11,0.5638204775596949
2023-12-11 13:10:00,7491.0,,60.4,0.504938117264658
2023-12-11 13:15:00,7491.0,,55.69,0.44605575696962113
2023-12-11 13:20:00,7491.0,,50.980000000000004,0.3871733966745843
2023-12-11 13:25:00,7491.0,,46.27,0.3282910363795474
2023-12-11 13:30:00,7491.0,,41.56,0.2694086760845105
2023-12-11 13:35:00,7491.0,power_consumption,36.85,0.21052631578947367
2023-12-11 13:40:00,7491.0,,38.208,0.2275034379297412
2023-12-11 13:45:00,7491.0,,39.566,0.24448056007000876
2023-12-11 13:50:00,7491.0,,40.924,0.2614576822102763
2023-12-11 13:55:00,7491.0,,42.282000000000004,0.27843480435054385
2023-12-11 14:00:00,7491.0,power_consumption,43.64,0.2954119264908114
2023-12-11 14:05:00,7491.0,,42.42375,0.28020690086260786
2023-12-11 14:10:00,7491.0,,41.207499999999996,0.2650018752344043
2023-12-11 14:15:00,7491.0,,39.99125,0.24979684960620077
2023-12-11 14:20:00,7491.0,,38.775,0.23459182397799724
2023-12-11 14:25:00,7491.0,,37.558749999999996,0.21938679834979372
2023-12-11 14:30:00,7491.0,,36.342499999999994,0.20418177272159016
2023-12-11 14:35:00,7491.0,,35.12625,0.18897674709338663
2023-12-11 14:40:00,7491.0,power_consumption,33.91,0.1737717214651831
2023-12-11 14:45:00,7491.0,,62.85,0.5355669458682335
2023-12-11 14:50:00,7491.0,power_consumption,91.79,0.8973621702712841
2023-12-11 14:55:00,7491.0,,90.01,0.8751093886735843
2023-12-11 15:00:00,7491.0,power_consumption,88.23,0.8528566070758846
2023-12-11 15:05:00,7491.0,,86.21125,0.8276190773846732
2023-12-11 15:10:00,7491.0,,84.1925,0.8023815476934617
2023-12-11 15:15:00,7491.0,,82.17375,0.7771440180022503
2023-12-11 15:20:00,7491.0,,80.155,0.7519064883110389
2023-12-11 15:25:00,7491.0,,78.13625,0.7266689586198275
2023-12-11 15:30:00,7491.0,,76.1175,0.7014314289286161
2023-12-11 15:35:00,7491.0,,74.09875,0.6761938992374046
2023-12-11 15:40:00,7491.0,power_consumption,72.08,0.6509563695461932
2023-12-11 15:45:00,7491.0,power_consumption,77.87,0.723340417552194
2023-12-11 15:50:00,7491.0,,74.3525,0.6793661707713464
2023-12-11 15:55:00,7491.0,,70.83500000000001,0.6353919239904987
2023-12-11 16:00:00,7491.0,,67.3175,0.5914176772096511
2023-12-11 16:05:00,7491.0,power_consumption,63.8,0.5474434304288035
2023-12-11 16:10:00,7491.0,,49.28666666666667,0.3660040838438138
2023-12-11 16:15:00,7491.0,,34.77333333333334,0.184564737258824
2023-12-11 16:20:00,7491.0,power_consumption,20.26,0.0031253906738342163
2023-12-11 16:25:00,7491.0,,32.44,0.15539442430303785
2023-12-11 16:30:00,7491.0,,44.620000000000005,0.3076634579322415
2023-12-11 16:35:00,7491.0,,56.8,0.45993249156144517
2023-12-11 16:40:00,7491.0,power_consumption,68.98,0.6122015251906489
2023-12-11 16:45:00,7491.0,,66.19,0.5773221652706588
2023-12-11 16:50:00,7491.0,,63.400000000000006,0.5424428053506688
2023-12-11 16:55:00,7491.0,,60.61,0.5075634454306788
2023-12-11 17:00:00,7491.0,,57.82,0.47268408551068886
2023-12-11 17:05:00,7491.0,,55.03,0.43780472559069883
2023-12-11 17:10:00,7491.0,power_consumption,52.24,0.4029253656707088
2023-12-11 17:15:00,7491.0,power_consumption,89.41,0.8676084510563821
2023-12-11 17:20:00,7491.0,,91.13,0.8891111388923616
2023-12-11 17:25:00,7491.0,,92.85,0.9106138267283411
2023-12-11 17:30:00,7491.0,,94.57000000000001,0.9321165145643207
2023-12-11 17:35:00,7491.0,power_consumption,96.29,0.9536192024003002
2023-12-11 17:40:00,7491.0,,95.28833333333334,0.9410968037671377
2023-12-11 17:45:00,7491.0,,94.28666666666668,0.9285744051339752
2023-12-11 17:50:00,7491.0,,93.285,0.9160520065008126
2023-12-11 17:55:00,7491.0,,92.28333333333333,0.9035296078676501
2023-12-11 18:00:00,7491.0,,91.28166666666667,0.8910072092344876
2023-12-11 18:05:00,7491.0,power_consumption,90.28,0.8784848106013251
2023-12-11 18:10:00,7491.0,,84.5025,0.8062570321290161
2023-12-11 18:15:00,7491.0,,78.725,0.734029253656707
2023-12-11 18:20:00,7491.0,,72.9475,0.661801475184398
2023-12-11 18:25:00,7491.0,power_consumption,67.17,0.589573696712089
2023-12-11 18:30:00,7491.0,,76.45,0.7055881985248156
2023-12-11 18:35:00,7491.0,power_consumption,85.73,0.8216027003375422
2023-12-11 18:40:00,7491.0,,80.91916666666667,0.7614597658040588
2023-12-11 18:45:00,7491.0,,76.10833333333333,0.7013168312705755
2023-12-11 18:50:00,7491.0,,71.2975,0.6411738967370921
2023-12-11 18:55:00,7491.0,,66.48666666666668,0.5810309622036087
2023-12-11 19:00:00,7491.0,,61.67583333333334,0.5208880276701254
2023-12-11 19:05:00,7491.0,,56.86500000000001,0.4607450931366421
2023-12-11 19:10:00,7491.0,,52.05416666666667,0.4006021586031587
2023-12-11 19:15:00,7491.0,,47.24333333333334,0.3404592240696753
2023-12-11 19:20:00,7491.0,,42.432500000000005,0.28031628953619203
2023-12-11 19:25:00,7491.0,,37.62166666666667,0.22017335500270863
2023-12-11 19:30:00,7491.0,,32.810833333333335,0.16003042046922522
2023-12-11 19:35:00,7491.0,power_consumption,28.0,0.09988748593574193
2023-12-11 19:40:00,7491.0,,42.7825,0.28469183647955987
2023-12-11 19:45:00,7491.0,,57.565,0.46949618702337786
2023-12-11 19:50:00,7491.0,,72.3475,0.6543005375671958
2023-12-11 19:55:00,7491.0,power_consumption,87.13,0.8391048881110138
2023-12-11 20:00:00,7491.0,,55.095,0.4386173271658957
2023-12-11 20:05:00,7491.0,power_consumption,23.06,0.03812976622077757
2023-12-11 20:10:00,7491.0,,24.33111111111111,0.0540206414690725
2023-12-11 20:15:00,7491.0,,25.60222222222222,0.06991151671736742
2023-12-11 20:20:00,7491.0,,26.87333333333333,0.08580239196566233
2023-12-11 20:25:00,7491.0,,28.144444444444442,0.10169326721395727
2023-12-11 20:30:00,7491.0,,29.415555555555557,0.11758414246225218
2023-12-11 20:35:00,7491.0,,30.686666666666667,0.1334750177105471
2023-12-11 20:40:00,7491.0,,31.95777777777778,0.14936589295884203
2023-12-11 20:45:00,7491.0,,33.22888888888889,0.16525676820713697
2023-12-11 20:50:00,7491.0,power_consumption,34.5,0.18114764345543188
2023-12-11 20:55:00,7491.0,power_consumption,66.83,0.5853231653956744
2023-12-11 21:00:00,7491.0,,72.295,0.6536442055256907
2023-12-11 21:05:00,7491.0,power_consumption,77.76,0.721965245655707
2023-12-11 21:10:00,7491.0,power_consumption,90.03,0.8753594199274909
2023-12-11 21:15:00,7491.0,power_consumption,72.0,0.6499562445305663
2023-12-11 21:20:00,7491.0,power_consumption,71.41,0.6425803225403175
2023-12-11 21:25:00,7491.0,,73.3725,0.6671146393299162
2023-12-11 21:30:00,7491.0,,75.33500000000001,0.6916489561195149
2023-12-11 21:35:00,7491.0,,77.2975,0.7161832729091137
2023-12-11 21:40:00,7491.0,power_consumption,79.26,0.7407175896987124
2023-12-11 21:45:00,7491.0,,76.915,0.7114014251781473
2023-12-11 21:50:00,7491.0,,74.57,0.6820852606575822
2023-12-11 21:55:00,7491.0,,72.225,0.6527690961370171
2023-12-11 22:00:00,7491.0,power_consumption,69.88,0.623452931616452
2023-12-11 22:05:00,7491.0,,63.232499999999995,0.5403487935991999
2023-12-11 22:10:00,7491.0,,56.584999999999994,0.4572446555819477
2023-12-11 22:15:00,7491.0,,49.9375,0.3741405175646956
2023-12-11 22:20:00,7491.0,power_consumption,43.29,0.29103637954744344
2023-12-11 22:25:00,7491.0,,41.939375,0.274151456432054
2023-12-11 22:30:00,7491.0,,40.58875,0.2572665333166646
2023-12-11 22:35:00,7491.0,,39.238125,0.24038161020127516
2023-12-11 22:40:00,7491.0,,37.8875,0.22349668708588571
2023-12-11 22:45:00,7491.0,,36.536875,0.2066117639704963
2023-12-11 22:50:00,7491.0,,35.18625,0.18972684085510688
2023-12-11 22:55:00,7491.0,,33.835625,0.17284191773971747
2023-12-11 23:00:00,7491.0,,32.485,0.15595699462432802
2023-12-11 23:05:00,7491.0,,31.134375,0.1390720715089386
2023-12-11 23:10:00,7491.0,,29.783749999999998,0.12218714839354916
2023-12-11 23:15:00,7491.0,,28.433125,0.10530222527815974
2023-12-11 23:20:00,7491.0,,27.0825,0.08841730216277033
2023-12-11 23:25:00,7491.0,,25.731875000000002,0.07153237904738088
2023-12-11 23:30:00,7491.0,,24.38125,0.05464745593199147
2023-12-11 23:35:00,7491.0,,23.030625,0.037762532816602024
2023-12-11 23:40:00,7491.0,power_consumption,21.68,0.020877609701212607
2023-12-11 23:45:00,7491.0,,24.02,0.050131266408301
2023-12-11 23:50:00,7491.0,,26.36,0.07938492311538939
2023-12-11 23:55:00,7491.0,,28.700000000000003,0.1086385798224778
2023-12-12 00:00:00,7491.0,,31.04,0.13789223652956617
2023-12-12 00:05:00,7491.0,,33.38,0.16714589323665457
2023-12-12 00:10:00,7491.0,,35.72,0.19639954994374298
2023-12-12 00:15:00,7491.0,power_consumption,38.06,0.22565320665083138
2023-12-12 00:20:00,7491.0,power_consumption,29.76,0.12189023627953494
2023-12-12 00:25:00,7491.0,,30.644000000000002,0.13294161770221277
2023-12-12 00:30:00,7491.0,,31.528000000000002,0.1439929991248906
2023-12-12 00:35:00,7491.0,,32.412,0.15504438054756842
2023-12-12 00:40:00,7491.0,,33.296,0.16609576197024625
2023-12-12 00:45:00,7491.0,power_consumption,34.18,0.1771471433929241
2023-12-12 00:50:00,7491.0,,46.816,0.3351168896112014
2023-12-12 00:55:00,7491.0,,59.452,0.4930866358294787
2023-12-12 01:00:00,7491.0,,72.088,0.651056382047756
2023-12-12 01:05:00,7491.0,,84.72399999999999,0.8090261282660334
2023-12-12 01:10:00,7491.0,power_consumption,97.36,0.9669958744843105
2023-12-12 01:15:00,7491.0,,80.66499999999999,0.7582822852856607
2023-12-12 01:20:00,7491.0,power_consumption,63.97,0.5495686960870109
2023-12-12 01:25:00,7491.0,,60.83,0.5103137892236529
2023-12-12 01:30:00,7491.0,,57.69,0.47105888236029503
2023-12-12 01:35:00,7491.0,,54.55,0.4318039754969371
2023-12-12 01:40:00,7491.0,,51.41,0.3925490686335792
2023-12-12 01:45:00,7491.0,,48.27,0.35329416177022127
2023-12-12 01:50:00,7491.0,,45.13,0.31403925490686335
2023-12-12 01:55:00,7491.0,,41.99,0.27478434804350543
2023-12-12 02:00:00,7491.0,power_consumption,38.85,0.23552944118014751
2023-12-12 02:05:00,7491.0,,47.27,0.34079259907488435
2023-12-12 02:10:00,7491.0,,55.69,0.4460557569696212
2023-12-12 02:15:00,7491.0,,64.11,0.551318914864358
2023-12-12 02:20:00,7491.0,power_consumption,72.53,0.6565820727590949
2023-12-12 02:25:00,7491.0,,75.27666666666667,0.6909196982956203
2023-12-12 02:30:00,7491.0,,78.02333333333333,0.7252573238321456
2023-12-12 02:35:00,7491.0,power_consumption,80.77,0.759594949368671
2023-12-12 02:40:00,7491.0,,89.16999999999999,0.8646080760095011
2023-12-12 02:45:00,7491.0,power_consumption,97.57,0.9696212026503311
2023-12-12 02:50:00,7491.0,,66.35,0.5793224153019126
2023-12-12 02:55:00,7491.0,power_consumption,35.13,0.1890236279534942
2023-12-12 03:00:00,7491.0,,40.45,0.25553194149268665
2023-12-12 03:05:00,7491.0,power_consumption,45.77,0.32204025503187905
2023-12-12 03:10:00,7491.0,power_consumption,35.28,0.19089886235779469
2023-12-12 03:15:00,7491.0,,42.54333333333334,0.2817018794015918
2023-12-12 03:20:00,7491.0,,49.80666666666667,0.372504896445389
2023-12-12 03:25:00,7491.0,power_consumption,57.07,0.4633079134891861
2023-12-12 03:30:00,7491.0,,52.71333333333333,0.40884277201316827
2023-12-12 03:35:00,7491.0,,48.35666666666667,0.35437763053715043
2023-12-12 03:40:00,7491.0,,44.0,0.2999124890611326
2023-12-12 03:45:00,7491.0,,39.64333333333333,0.24544734758511477
2023-12-12 03:50:00,7491.0,,35.28666666666667,0.19098220610909694
2023-12-12 03:55:00,7491.0,power_consumption,30.93,0.1365170646330791
